3195,2009-05-13 16:52:00,1,12,87
3195,2009-05-13 16:53:00,1,8,98
3195,2009-05-13 16:54:00,1,6,89
3195,2009-05-13 16:55:00,0,4,254
3195,2009-05-13 16:56:00,1,6,88
3195,2009-05-13 16:57:00,1,10,84
3195,2009-05-13 16:58:00,1,12,83
3195,2009-05-13 16:59:00,1,4,90
3195,2009-05-13 17:00:00,1,14,91
3195,2009-05-13 17:01:00,1,9,84
3195,2009-05-13 17:02:00,1,13,84
3195,2009-05-13 17:03:00,1,8,89
3195,2009-05-13 17:04:00,1,9,85
3195,2009-05-13 17:05:00,1,13,81
3195,2009-05-13 17:06:00,1,11,88
3195,2009-05-13 17:07:00,1,11,89
3195,2009-05-13 17:08:00,1,11,92
3195,2009-05-13 17:09:00,1,13,90
3195,2009-05-13 17:10:00,1,15,87
3195,2009-05-13 17:11:00,1,14,90
3195,2009-05-13 17:12:00,1,19,88
3195,2009-05-13 17:13:00,1,8,94
3195,2009-05-13 17:14:00,1,12,88
3195,2009-05-13 17:15:00,1,8,88
3195,2009-05-13 17:16:00,1,11,88
3195,2009-05-13 17:17:00,1,17,91
3195,2009-05-13 17:18:00,1,9,88
3195,2009-05-13 17:19:00,1,16,85
3195,2009-05-13 17:20:00,1,16,85
3195,2009-05-13 17:21:00,1,17,85
3195,2009-05-13 17:22:00,1,11,90
3195,2009-05-13 17:23:00,1,11,94
3195,2009-05-13 17:24:00,1,13,95
3195,2009-05-13 17:25:00,1,10,87
3195,2009-05-13 17:26:00,1,13,86
3195,2009-05-13 17:27:00,1,9,90
3195,2009-05-13 17:28:00,1,8,98
3195,2009-05-13 17:29:00,1,12,87
3195,2009-05-13 17:30:00,1,11,91
3195,2009-05-13 17:31:00,1,14,88
3195,2009-05-13 17:32:00,1,9,90
3195,2009-05-13 17:33:00,1,10,94
3195,2009-05-13 17:34:00,1,7,90
3195,2009-05-13 17:35:00,1,11,97
3195,2009-05-13 17:36:00,1,8,92
3195,2009-05-13 17:37:00,1,12,86
3195,2009-05-13 17:38:00,1,10,96
3195,2009-05-13 17:39:00,1,9,85
3195,2009-05-13 17:40:00,1,10,90
3195,2009-05-13 17:41:00,1,5,87
3195,2009-05-13 17:42:00,1,12,95
3195,2009-05-13 17:43:00,1,7,88
3195,2009-05-13 17:44:00,1,13,85
3195,2009-05-13 17:45:00,1,11,91
3195,2009-05-13 17:46:00,1,10,92
3195,2009-05-13 17:47:00,1,10,89
3195,2009-05-13 17:48:00,1,6,99
3195,2009-05-13 17:49:00,1,5,91
3195,2009-05-13 17:50:00,1,20,90
3195,2009-05-13 17:51:00,1,6,86
3195,2009-05-13 17:52:00,1,7,92
3195,2009-05-13 17:53:00,1,11,93
3195,2009-05-13 17:54:00,1,5,100
3195,2009-05-13 17:55:00,1,7,91
3195,2009-05-13 17:56:00,1,8,93
3195,2009-05-13 17:57:00,1,10,84
3195,2009-05-13 17:58:00,1,6,92
3195,2009-05-13 17:59:00,1,16,87
3195,2009-05-13 18:00:00,1,7,90
3195,2009-05-13 18:01:00,1,9,101
3195,2009-05-13 18:02:00,1,8,95
3195,2009-05-13 18:03:00,1,7,97
3195,2009-05-13 18:04:00,1,6,90
3195,2009-05-13 18:05:00,1,5,93
3195,2009-05-13 18:06:00,1,9,91
3195,2009-05-13 18:07:00,1,7,92
3195,2009-05-13 18:08:00,1,8,87
3195,2009-05-13 18:09:00,1,4,94
3195,2009-05-13 18:10:00,1,4,81
3195,2009-05-13 18:11:00,1,7,86
3195,2009-05-13 18:12:00,1,4,72
3195,2009-05-13 18:13:00,1,5,93
3195,2009-05-13 18:14:00,1,11,87
3195,2009-05-13 18:15:00,1,8,90
3195,2009-05-13 18:16:00,1,7,89
3195,2009-05-13 18:17:00,1,7,93
3195,2009-05-13 18:18:00,1,4,93
3195,2009-05-13 18:19:00,1,6,91
3195,2009-05-13 18:20:00,1,6,90
3195,2009-05-13 18:21:00,1,8,94
3195,2009-05-13 18:22:00,1,4,103
3195,2009-05-13 18:23:00,1,9,92
3195,2009-05-13 18:24:00,1,7,96
3195,2009-05-13 18:25:00,1,3,88
3195,2009-05-13 18:26:00,1,4,85
3195,2009-05-13 18:27:00,1,7,93
3195,2009-05-13 18:28:00,1,8,98
3195,2009-05-13 18:29:00,1,8,93
3195,2009-05-13 18:30:00,1,3,96
3195,2009-05-13 18:31:00,1,7,93
3195,2009-05-13 18:32:00,1,2,97
3195,2009-05-13 18:33:00,1,5,91
3195,2009-05-13 18:34:00,1,2,94
3195,2009-05-13 18:35:00,1,4,86
3195,2009-05-13 18:36:00,1,6,93
3195,2009-05-13 18:37:00,1,3,84
3195,2009-05-13 18:38:00,1,5,88
3195,2009-05-13 18:39:00,1,7,94
3195,2009-05-13 18:40:00,1,6,83
3195,2009-05-13 18:41:00,1,2,90
3195,2009-05-13 18:42:00,1,3,84
3195,2009-05-13 18:43:00,1,5,94
3195,2009-05-13 18:44:00,1,4,102
3195,2009-05-13 18:45:00,1,4,84
3195,2009-05-13 18:46:00,1,7,88
3195,2009-05-13 18:47:00,1,7,88
3195,2009-05-13 18:48:00,1,4,88
3195,2009-05-13 18:49:00,1,2,82
3195,2009-05-13 18:50:00,1,7,86
3195,2009-05-13 18:51:00,1,2,91
3195,2009-05-13 18:52:00,1,8,94
3195,2009-05-13 18:53:00,1,10,80
3195,2009-05-13 18:54:00,1,7,86
3195,2009-05-13 18:55:00,1,7,80
3195,2009-05-13 18:56:00,1,4,90
3195,2009-05-13 18:57:00,1,6,89
3195,2009-05-13 18:58:00,1,3,94
3195,2009-05-13 18:59:00,1,3,98
3195,2009-05-13 19:00:00,1,7,92
3195,2009-05-13 19:01:00,1,2,90
3195,2009-05-13 19:02:00,1,4,86
3195,2009-05-13 19:03:00,1,2,86
3195,2009-05-13 19:04:00,1,9,94
3195,2009-05-13 19:05:00,1,3,80
3195,2009-05-13 19:06:00,1,3,96
3195,2009-05-13 19:07:00,1,10,92
3195,2009-05-13 19:08:00,1,4,91
3195,2009-05-13 19:09:00,1,2,103
3195,2009-05-13 19:10:00,1,5,91
3195,2009-05-13 19:11:00,1,8,92
3195,2009-05-13 19:12:00,1,4,90
3195,2009-05-13 19:13:00,1,7,88
3195,2009-05-13 19:14:00,1,4,95
3195,2009-05-13 19:15:00,1,2,100
3195,2009-05-13 19:16:00,1,8,94
3195,2009-05-13 19:17:00,1,4,94
3195,2009-05-13 19:18:00,1,10,85
3195,2009-05-13 19:19:00,1,6,96
3195,2009-05-13 19:20:00,1,6,97
3195,2009-05-13 19:21:00,1,8,99
3195,2009-05-13 19:22:00,1,6,92
3195,2009-05-13 19:23:00,1,7,90
3195,2009-05-13 19:24:00,1,8,95
3195,2009-05-13 19:25:00,1,1,96
3195,2009-05-13 19:26:00,1,10,95
3195,2009-05-13 19:27:00,1,12,88
3195,2009-05-13 19:28:00,1,4,102
3195,2009-05-13 19:29:00,1,7,89
3195,2009-05-13 19:30:00,1,4,83
3195,2009-05-13 19:31:00,1,2,94
3195,2009-05-13 19:32:00,1,4,95
3195,2009-05-13 19:33:00,1,1,95
3195,2009-05-13 19:34:00,1,5,89
3195,2009-05-13 19:35:00,1,7,83
3195,2009-05-13 19:36:00,1,3,86
3195,2009-05-13 19:37:00,1,4,87
3195,2009-05-13 19:38:00,1,10,90
3195,2009-05-13 19:39:00,1,3,94
3195,2009-05-13 19:40:00,1,0,0
3195,2009-05-13 19:41:00,1,9,83
3195,2009-05-13 19:42:00,1,4,86
3195,2009-05-13 19:43:00,1,7,84
3195,2009-05-13 19:44:00,1,4,83
3195,2009-05-13 19:45:00,1,8,82
3195,2009-05-13 19:46:00,1,10,86
3195,2009-05-13 19:47:00,1,8,79
3195,2009-05-13 19:48:00,1,6,90
3195,2009-05-13 19:49:00,1,9,89
3195,2009-05-13 19:50:00,1,7,86
3195,2009-05-13 19:51:00,1,3,86
3195,2009-05-13 19:52:00,1,7,91
3195,2009-05-13 19:53:00,1,4,89
3195,2009-05-13 19:54:00,1,7,85
3195,2009-05-13 19:55:00,0,4,254
3195,2009-05-13 19:56:00,1,6,86
3195,2009-05-13 19:57:00,1,4,87
3195,2009-05-13 19:58:00,1,4,87
3195,2009-05-13 19:59:00,1,6,95
3196,2009-05-13 15:00:00,1,20,105
3196,2009-05-13 15:01:00,1,17,105
3196,2009-05-13 15:02:00,1,16,106
3196,2009-05-13 15:03:00,1,13,110
3196,2009-05-13 15:04:00,1,16,114
3196,2009-05-13 15:05:00,1,16,107
3196,2009-05-13 15:06:00,1,19,106
3196,2009-05-13 15:07:00,1,8,111
3196,2009-05-13 15:08:00,1,25,103
3196,2009-05-13 15:09:00,1,24,101
3196,2009-05-13 15:10:00,1,20,107
3196,2009-05-13 15:11:00,1,21,104
3196,2009-05-13 15:12:00,1,19,105
3196,2009-05-13 15:13:00,1,16,112
3196,2009-05-13 15:14:00,1,22,108
3196,2009-05-13 15:15:00,1,14,106
3196,2009-05-13 15:16:00,1,21,104
3196,2009-05-13 15:17:00,1,9,105
3196,2009-05-13 15:18:00,1,22,98
3196,2009-05-13 15:19:00,1,17,104
3196,2009-05-13 15:20:00,1,25,107
3196,2009-05-13 15:21:00,1,23,101
3196,2009-05-13 15:22:00,1,25,97
3196,2009-05-13 15:23:00,1,14,106
3196,2009-05-13 15:24:00,1,18,101
3196,2009-05-13 15:25:00,1,26,99
3196,2009-05-13 15:26:00,1,19,104
3196,2009-05-13 15:27:00,1,27,101
3196,2009-05-13 15:28:00,1,18,105
3196,2009-05-13 15:29:00,1,15,102
3196,2009-05-13 15:30:00,1,20,105
3196,2009-05-13 15:31:00,1,13,109
3196,2009-05-13 15:32:00,1,22,100
3196,2009-05-13 15:33:00,1,11,115
3196,2009-05-13 15:34:00,1,21,114
3196,2009-05-13 15:35:00,1,26,103
3196,2009-05-13 15:36:00,1,19,109
3196,2009-05-13 15:37:00,1,26,106
3196,2009-05-13 15:38:00,1,18,107
3196,2009-05-13 15:39:00,1,31,105
3196,2009-05-13 15:40:00,1,11,106
3196,2009-05-13 15:41:00,1,23,100
3196,2009-05-13 15:42:00,1,21,108
3196,2009-05-13 15:43:00,1,21,107
3196,2009-05-13 15:44:00,1,25,101
3196,2009-05-13 15:45:00,1,25,108
3196,2009-05-13 15:46:00,1,22,106
3196,2009-05-13 15:47:00,1,23,108
3196,2009-05-13 15:48:00,1,20,98
3196,2009-05-13 15:49:00,1,25,108
3196,2009-05-13 15:50:00,1,26,107
3196,2009-05-13 15:51:00,1,16,111
3196,2009-05-13 15:52:00,1,29,109
3196,2009-05-13 15:53:00,1,20,108
3196,2009-05-13 15:54:00,1,24,105
3196,2009-05-13 15:55:00,1,26,101
3196,2009-05-13 15:56:00,1,31,100
3196,2009-05-13 15:57:00,1,20,102
3196,2009-05-13 15:58:00,1,26,104
3196,2009-05-13 15:59:00,1,35,99
3196,2009-05-13 16:00:00,1,27,100
3196,2009-05-13 16:01:00,1,27,103
3196,2009-05-13 16:02:00,1,32,96
3196,2009-05-13 16:03:00,1,31,95
3196,2009-05-13 16:04:00,1,37,102
3196,2009-05-13 16:05:00,1,26,107
3196,2009-05-13 16:06:00,1,15,108
3196,2009-05-13 16:07:00,1,29,107
3196,2009-05-13 16:08:00,1,15,106
3196,2009-05-13 16:09:00,1,31,103
3196,2009-05-13 16:10:00,1,21,104
3196,2009-05-13 16:11:00,1,18,108
3196,2009-05-13 16:12:00,1,25,103
3196,2009-05-13 16:13:00,1,32,100
3196,2009-05-13 16:14:00,1,33,105
3196,2009-05-13 16:15:00,1,31,100
3196,2009-05-13 16:16:00,1,40,105
3196,2009-05-13 16:17:00,1,23,106
3196,2009-05-13 16:18:00,1,23,107
3196,2009-05-13 16:19:00,1,21,107
3196,2009-05-13 16:20:00,1,39,101
3196,2009-05-13 16:21:00,1,35,104
3196,2009-05-13 16:22:00,1,27,101
3196,2009-05-13 16:23:00,1,19,110
3196,2009-05-13 16:24:00,1,31,106
3196,2009-05-13 16:25:00,1,40,104
3196,2009-05-13 16:26:00,1,31,104
3196,2009-05-13 16:27:00,1,20,102
3196,2009-05-13 16:28:00,1,33,100
3196,2009-05-13 16:29:00,1,40,97
3196,2009-05-13 16:30:00,1,23,106
3196,2009-05-13 16:31:00,1,29,104
3196,2009-05-13 16:32:00,1,28,102
3196,2009-05-13 16:33:00,1,29,107
3196,2009-05-13 16:34:00,1,32,102
3196,2009-05-13 16:35:00,1,28,102
3196,2009-05-13 16:36:00,1,36,101
3196,2009-05-13 16:37:00,1,40,102
3196,2009-05-13 16:38:00,1,33,103
3196,2009-05-13 16:39:00,1,26,108
3196,2009-05-13 16:40:00,1,38,102
3196,2009-05-13 16:41:00,1,20,99
3196,2009-05-13 16:42:00,1,27,104
3196,2009-05-13 16:43:00,1,40,94
3196,2009-05-13 16:44:00,1,27,105
3196,2009-05-13 16:45:00,1,35,104
3196,2009-05-13 16:46:00,1,34,99
3196,2009-05-13 16:47:00,1,26,106
3196,2009-05-13 16:48:00,1,38,100
3196,2009-05-13 16:49:00,1,31,104
3196,2009-05-13 16:50:00,1,23,107
3196,2009-05-13 16:51:00,1,49,89
3196,2009-05-13 16:52:00,1,33,99
3196,2009-05-13 16:53:00,1,16,113
3196,2009-05-13 16:54:00,1,33,101
3196,2009-05-13 16:55:00,0,4,254
3196,2009-05-13 16:56:00,1,28,106
3196,2009-05-13 16:57:00,1,28,104
3196,2009-05-13 16:58:00,1,34,98
3196,2009-05-13 16:59:00,1,29,109
3196,2009-05-13 17:00:00,1,27,101
3196,2009-05-13 17:01:00,1,35,103
3196,2009-05-13 17:02:00,1,29,109
3196,2009-05-13 17:03:00,1,29,102
3196,2009-05-13 17:04:00,1,20,104
3196,2009-05-13 17:05:00,1,36,102
3196,2009-05-13 17:06:00,1,57,93
3196,2009-05-13 17:07:00,1,28,103
3196,2009-05-13 17:08:00,1,37,104
3196,2009-05-13 17:09:00,1,30,107
3196,2009-05-13 17:10:00,1,28,106
3196,2009-05-13 17:11:00,1,36,103
3196,2009-05-13 17:12:00,1,34,101
3196,2009-05-13 17:13:00,1,36,104
3196,2009-05-13 17:14:00,1,43,98
3196,2009-05-13 17:15:00,1,25,113
3196,2009-05-13 17:16:00,1,36,97
3196,2009-05-13 17:17:00,1,39,97
3196,2009-05-13 17:18:00,1,31,107
3196,2009-05-13 17:19:00,1,37,103
3196,2009-05-13 17:20:00,1,37,103
3196,2009-05-13 17:21:00,1,45,89
3196,2009-05-13 17:22:00,1,48,94
3196,2009-05-13 17:23:00,1,30,108
3196,2009-05-13 17:24:00,1,33,103
3196,2009-05-13 17:25:00,1,29,103
3196,2009-05-13 17:26:00,1,41,101
3196,2009-05-13 17:27:00,1,33,93
3196,2009-05-13 17:28:00,1,31,105
3196,2009-05-13 17:29:00,1,25,109
3196,2009-05-13 17:30:00,1,27,111
3196,2009-05-13 17:31:00,1,24,109
3196,2009-05-13 17:32:00,1,39,102
3196,2009-05-13 17:33:00,1,22,112
3196,2009-05-13 17:34:00,1,21,109
3196,2009-05-13 17:35:00,1,24,106
3196,2009-05-13 17:36:00,1,38,102
3196,2009-05-13 17:37:00,1,31,106
3196,2009-05-13 17:38:00,1,23,110
3196,2009-05-13 17:39:00,1,17,112
3196,2009-05-13 17:40:00,1,30,107
3196,2009-05-13 17:41:00,1,34,102
3196,2009-05-13 17:42:00,1,24,112
3196,2009-05-13 17:43:00,1,21,111
3196,2009-05-13 17:44:00,1,35,105
3196,2009-05-13 17:45:00,1,29,99
3196,2009-05-13 17:46:00,1,23,106
3196,2009-05-13 17:47:00,1,40,101
3196,2009-05-13 17:48:00,1,32,110
3196,2009-05-13 17:49:00,1,26,109
3196,2009-05-13 17:50:00,1,21,108
3196,2009-05-13 17:51:00,1,29,98
3196,2009-05-13 17:52:00,1,26,107
3196,2009-05-13 17:53:00,1,36,98
3196,2009-05-13 17:54:00,1,23,115
3196,2009-05-13 17:55:00,1,30,116
3196,2009-05-13 17:56:00,1,40,105
3196,2009-05-13 17:57:00,1,25,98
3196,2009-05-13 17:58:00,1,32,109
3196,2009-05-13 17:59:00,1,27,106
3196,2009-05-13 18:00:00,1,14,119
3196,2009-05-13 18:01:00,1,24,111
3196,2009-05-13 18:02:00,1,26,109
3196,2009-05-13 18:03:00,1,26,104
3196,2009-05-13 18:04:00,1,30,106
3196,2009-05-13 18:05:00,1,34,107
3196,2009-05-13 18:06:00,1,24,104
3196,2009-05-13 18:07:00,1,40,106
3196,2009-05-13 18:08:00,1,33,103
3196,2009-05-13 18:09:00,1,18,114
3196,2009-05-13 18:10:00,1,28,110
3196,2009-05-13 18:11:00,1,19,109
3196,2009-05-13 18:12:00,1,26,106
3196,2009-05-13 18:13:00,1,33,105
3196,2009-05-13 18:14:00,1,20,108
3196,2009-05-13 18:15:00,1,36,111
3196,2009-05-13 18:16:00,1,25,100
3196,2009-05-13 18:17:00,1,16,111
3196,2009-05-13 18:18:00,1,18,106
3196,2009-05-13 18:19:00,1,25,104
3196,2009-05-13 18:20:00,1,33,103
3196,2009-05-13 18:21:00,1,23,110
3196,2009-05-13 18:22:00,1,26,108
3196,2009-05-13 18:23:00,1,17,113
3196,2009-05-13 18:24:00,1,17,112
3196,2009-05-13 18:25:00,1,20,110
3196,2009-05-13 18:26:00,1,35,103
3196,2009-05-13 18:27:00,1,20,108
3196,2009-05-13 18:28:00,1,18,106
3196,2009-05-13 18:29:00,1,25,105
3196,2009-05-13 18:30:00,1,16,112
3196,2009-05-13 18:31:00,1,18,109
3196,2009-05-13 18:32:00,1,12,110
3196,2009-05-13 18:33:00,1,20,107
3196,2009-05-13 18:34:00,1,21,108
3196,2009-05-13 18:35:00,1,26,106
3196,2009-05-13 18:36:00,1,12,106
3196,2009-05-13 18:37:00,1,9,113
3196,2009-05-13 18:38:00,1,24,110
3196,2009-05-13 18:39:00,1,13,115
3196,2009-05-13 18:40:00,1,22,110
3196,2009-05-13 18:41:00,1,19,108
3196,2009-05-13 18:42:00,1,10,112
3196,2009-05-13 18:43:00,1,24,108
3196,2009-05-13 18:44:00,1,8,105
3196,2009-05-13 18:45:00,1,25,103
3196,2009-05-13 18:46:00,1,14,109
3196,2009-05-13 18:47:00,1,12,110
3196,2009-05-13 18:48:00,1,19,110
3196,2009-05-13 18:49:00,1,11,106
3196,2009-05-13 18:50:00,1,17,112
3196,2009-05-13 18:51:00,1,18,115
3196,2009-05-13 18:52:00,1,14,116
3196,2009-05-13 18:53:00,1,27,105
3196,2009-05-13 18:54:00,1,25,112
3196,2009-05-13 18:55:00,1,14,113
3196,2009-05-13 18:56:00,1,18,113
3196,2009-05-13 18:57:00,1,18,111
3196,2009-05-13 18:58:00,1,8,118
3196,2009-05-13 18:59:00,1,15,109
3196,2009-05-13 19:00:00,1,17,116
3196,2009-05-13 19:01:00,1,20,107
3196,2009-05-13 19:02:00,1,5,122
3196,2009-05-13 19:03:00,1,18,112
3196,2009-05-13 19:04:00,1,19,117
3196,2009-05-13 19:05:00,1,10,119
3196,2009-05-13 19:06:00,1,11,116
3196,2009-05-13 19:07:00,1,19,109
3196,2009-05-13 19:08:00,1,16,110
3196,2009-05-13 19:09:00,1,17,105
3196,2009-05-13 19:10:00,1,15,111
3196,2009-05-13 19:11:00,1,21,107
3196,2009-05-13 19:12:00,1,30,104
3196,2009-05-13 19:13:00,1,11,110
3196,2009-05-13 19:14:00,1,10,109
3196,2009-05-13 19:15:00,1,7,120
3196,2009-05-13 19:16:00,1,8,115
3196,2009-05-13 19:17:00,1,26,109
3196,2009-05-13 19:18:00,1,10,113
3196,2009-05-13 19:19:00,1,13,106
3196,2009-05-13 19:20:00,1,13,118
3196,2009-05-13 19:21:00,1,9,123
3196,2009-05-13 19:22:00,1,8,112
3196,2009-05-13 19:23:00,1,21,101
3196,2009-05-13 19:24:00,1,15,109
3196,2009-05-13 19:25:00,1,7,112
3196,2009-05-13 19:26:00,1,9,105
3196,2009-05-13 19:27:00,1,14,117
3196,2009-05-13 19:28:00,1,8,115
3196,2009-05-13 19:29:00,1,14,116
3196,2009-05-13 19:30:00,1,17,110
3196,2009-05-13 19:31:00,1,8,113
3196,2009-05-13 19:32:00,1,14,108
3196,2009-05-13 19:33:00,1,7,107
3196,2009-05-13 19:34:00,1,15,109
3196,2009-05-13 19:35:00,1,2,101
3196,2009-05-13 19:36:00,1,11,107
3196,2009-05-13 19:37:00,1,13,113
3196,2009-05-13 19:38:00,1,9,119
3196,2009-05-13 19:39:00,1,5,119
3196,2009-05-13 19:40:00,1,8,109
3196,2009-05-13 19:41:00,1,21,107
3196,2009-05-13 19:42:00,1,12,111
3196,2009-05-13 19:43:00,1,9,105
3196,2009-05-13 19:44:00,1,6,111
3196,2009-05-13 19:45:00,1,8,115
3196,2009-05-13 19:46:00,1,14,112
3196,2009-05-13 19:47:00,1,12,99
3196,2009-05-13 19:48:00,1,13,115
3196,2009-05-13 19:49:00,1,12,114
3196,2009-05-13 19:50:00,1,8,115
3196,2009-05-13 19:51:00,1,5,114
3196,2009-05-13 19:52:00,1,11,111
3196,2009-05-13 19:53:00,1,7,115
3196,2009-05-13 19:54:00,1,7,116
3196,2009-05-13 19:55:00,0,4,254
3196,2009-05-13 19:56:00,1,10,115
3196,2009-05-13 19:57:00,1,7,113
3196,2009-05-13 19:58:00,1,4,118
3196,2009-05-13 19:59:00,1,2,107
3197,2009-05-13 15:00:00,1,27,92
3197,2009-05-13 15:01:00,1,27,97
3197,2009-05-13 15:02:00,1,33,93
3197,2009-05-13 15:03:00,1,20,95
3197,2009-05-13 15:04:00,1,25,94
3197,2009-05-13 15:05:00,1,27,94
3197,2009-05-13 15:06:00,1,31,90
3197,2009-05-13 15:07:00,1,20,99
3197,2009-05-13 15:08:00,1,29,86
3197,2009-05-13 15:09:00,1,22,88
3197,2009-05-13 15:10:00,1,23,91
3197,2009-05-13 15:11:00,1,25,95
3197,2009-05-13 15:12:00,1,20,92
3197,2009-05-13 15:13:00,1,22,97
3197,2009-05-13 15:14:00,1,23,95
3197,2009-05-13 15:15:00,1,20,94
3197,2009-05-13 15:16:00,1,27,87
3197,2009-05-13 15:17:00,1,22,96
3197,2009-05-13 15:18:00,1,27,86
3197,2009-05-13 15:19:00,1,22,93
3197,2009-05-13 15:20:00,1,28,94
3197,2009-05-13 15:21:00,1,27,90
3197,2009-05-13 15:22:00,1,30,92
3197,2009-05-13 15:23:00,1,19,92
3197,2009-05-13 15:24:00,1,27,95
3197,2009-05-13 15:25:00,1,24,93
3197,2009-05-13 15:26:00,1,31,92
3197,2009-05-13 15:27:00,1,28,87
3197,2009-05-13 15:28:00,1,25,96
3197,2009-05-13 15:29:00,1,19,92
3197,2009-05-13 15:30:00,1,23,97
3197,2009-05-13 15:31:00,1,27,98
3197,2009-05-13 15:32:00,1,23,92
3197,2009-05-13 15:33:00,1,24,97
3197,2009-05-13 15:34:00,1,29,97
3197,2009-05-13 15:35:00,1,28,91
3197,2009-05-13 15:36:00,1,19,96
3197,2009-05-13 15:37:00,1,28,95
3197,2009-05-13 15:38:00,1,22,93
3197,2009-05-13 15:39:00,1,29,91
3197,2009-05-13 15:40:00,1,21,96
3197,2009-05-13 15:41:00,1,25,91
3197,2009-05-13 15:42:00,1,22,99
3197,2009-05-13 15:43:00,1,19,93
3197,2009-05-13 15:44:00,1,25,90
3197,2009-05-13 15:45:00,1,22,91
3197,2009-05-13 15:46:00,1,29,94
3197,2009-05-13 15:47:00,1,31,91
3197,2009-05-13 15:48:00,1,25,87
3197,2009-05-13 15:49:00,1,26,93
3197,2009-05-13 15:50:00,1,25,95
3197,2009-05-13 15:51:00,1,28,92
3197,2009-05-13 15:52:00,1,26,97
3197,2009-05-13 15:53:00,1,27,93
3197,2009-05-13 15:54:00,1,27,93
3197,2009-05-13 15:55:00,1,31,95
3197,2009-05-13 15:56:00,1,24,88
3197,2009-05-13 15:57:00,1,28,90
3197,2009-05-13 15:58:00,1,29,95
3197,2009-05-13 15:59:00,1,33,90
3197,2009-05-13 16:00:00,1,28,90
3197,2009-05-13 16:01:00,1,27,93
3197,2009-05-13 16:02:00,1,29,92
3197,2009-05-13 16:03:00,1,33,82
3197,2009-05-13 16:04:00,1,30,95
3197,2009-05-13 16:05:00,1,27,91
3197,2009-05-13 16:06:00,1,22,97
3197,2009-05-13 16:07:00,1,26,90
3197,2009-05-13 16:08:00,1,25,96
3197,2009-05-13 16:09:00,1,33,91
3197,2009-05-13 16:10:00,1,25,94
3197,2009-05-13 16:11:00,1,26,95
3197,2009-05-13 16:12:00,1,24,94
3197,2009-05-13 16:13:00,1,23,94
3197,2009-05-13 16:14:00,1,30,91
3197,2009-05-13 16:15:00,1,31,91
3197,2009-05-13 16:16:00,1,34,89
3197,2009-05-13 16:17:00,1,28,98
3197,2009-05-13 16:18:00,1,31,92
3197,2009-05-13 16:19:00,1,26,91
3197,2009-05-13 16:20:00,1,34,95
3197,2009-05-13 16:21:00,1,29,91
3197,2009-05-13 16:22:00,1,34,91
3197,2009-05-13 16:23:00,1,27,96
3197,2009-05-13 16:24:00,1,40,90
3197,2009-05-13 16:25:00,1,28,94
3197,2009-05-13 16:26:00,1,31,93
3197,2009-05-13 16:27:00,1,29,92
3197,2009-05-13 16:28:00,1,30,93
3197,2009-05-13 16:29:00,1,33,89
3197,2009-05-13 16:30:00,1,24,94
3197,2009-05-13 16:31:00,1,30,94
3197,2009-05-13 16:32:00,1,28,93
3197,2009-05-13 16:33:00,1,30,95
3197,2009-05-13 16:34:00,1,29,88
3197,2009-05-13 16:35:00,1,28,93
3197,2009-05-13 16:36:00,1,33,92
3197,2009-05-13 16:37:00,1,33,91
3197,2009-05-13 16:38:00,1,30,93
3197,2009-05-13 16:39:00,1,29,88
3197,2009-05-13 16:40:00,1,33,88
3197,2009-05-13 16:41:00,1,26,95
3197,2009-05-13 16:42:00,1,28,97
3197,2009-05-13 16:43:00,1,37,83
3197,2009-05-13 16:44:00,1,30,91
3197,2009-05-13 16:45:00,1,29,91
3197,2009-05-13 16:46:00,1,30,89
3197,2009-05-13 16:47:00,1,28,92
3197,2009-05-13 16:48:00,1,29,93
3197,2009-05-13 16:49:00,1,32,94
3197,2009-05-13 16:50:00,1,21,96
3197,2009-05-13 16:51:00,1,36,81
3197,2009-05-13 16:52:00,1,30,90
3197,2009-05-13 16:53:00,1,26,97
3197,2009-05-13 16:54:00,1,28,92
3197,2009-05-13 16:55:00,0,4,254
3197,2009-05-13 16:56:00,1,31,91
3197,2009-05-13 16:57:00,1,26,93
3197,2009-05-13 16:58:00,1,31,90
3197,2009-05-13 16:59:00,1,25,95
3197,2009-05-13 17:00:00,1,30,90
3197,2009-05-13 17:01:00,1,29,91
3197,2009-05-13 17:02:00,1,20,90
3197,2009-05-13 17:03:00,1,29,89
3197,2009-05-13 17:04:00,1,33,94
3197,2009-05-13 17:05:00,1,31,94
3197,2009-05-13 17:06:00,1,34,85
3197,2009-05-13 17:07:00,1,29,98
3197,2009-05-13 17:08:00,1,34,95
3197,2009-05-13 17:09:00,1,31,94
3197,2009-05-13 17:10:00,1,33,93
3197,2009-05-13 17:11:00,1,29,89
3197,2009-05-13 17:12:00,1,35,89
3197,2009-05-13 17:13:00,1,29,98
3197,2009-05-13 17:14:00,1,35,95
3197,2009-05-13 17:15:00,1,30,98
3197,2009-05-13 17:16:00,1,35,88
3197,2009-05-13 17:17:00,1,29,91
3197,2009-05-13 17:18:00,1,30,92
3197,2009-05-13 17:19:00,1,29,96
3197,2009-05-13 17:20:00,1,29,96
3197,2009-05-13 17:21:00,1,37,85
3197,2009-05-13 17:22:00,1,42,86
3197,2009-05-13 17:23:00,1,29,95
3197,2009-05-13 17:24:00,1,31,91
3197,2009-05-13 17:25:00,1,31,91
3197,2009-05-13 17:26:00,1,37,92
3197,2009-05-13 17:27:00,1,33,89
